,id,label
40029,45317,1
40030,54709,1
40031,36160,1
40032,14711,0
40033,33545,0
40034,50303,1
40035,67713,1
40036,91712,1
40037,8125,0
40038,9854,0
40039,54926,0
40040,94519,0
40041,20501,1
40042,61917,0
40043,61861,0
40044,8284,1
40045,85506,0
40046,6981,0
40047,97335,0
40048,29491,0
40049,36169,1
40050,90072,1
40051,82893,1
40052,21396,0
40053,15521,1
40054,24123,0
40055,48944,0
40056,14466,0
40057,92529,1
40058,94509,1
40059,32279,0
40060,84563,0
40061,13340,1
40062,53976,1
40063,54941,0
40064,95706,1
40065,27475,1
40066,14487,0
40067,14782,0
40068,41504,0
40069,28644,0
40070,38186,0
40071,44716,0
40072,62376,0
40073,12188,0
40074,24075,1
40075,11300,1
40076,977,0
40077,36777,0
40078,19835,1
40079,49989,1
40080,36320,1
40081,38604,0
40082,17609,0
40083,16018,0
40084,23184,1
40085,88925,1
40086,33877,0
40087,83856,0
40088,61774,1
40089,40106,0
40090,63469,0
40091,67178,1
40092,40306,0
40093,28709,1
40094,41865,0
40095,52806,1
40096,78274,0
40097,9246,0
40098,26793,0
40099,43993,0
40100,25275,1
40101,80498,0
40102,35018,0
40103,45282,0
40104,56175,0
40105,18941,0
40106,4937,0
40107,9723,1
40108,24499,0
40109,37149,0
40110,26515,1
40111,18310,1
40112,73368,0
40113,97890,1
40114,12676,0
40115,45967,0
40116,84146,0
40117,50601,0
40118,37405,0
40119,8044,1
40120,71178,0
40121,60304,1
40122,37663,0
40123,42961,0
40124,29549,0
40125,12499,1
40126,52660,1
40127,2648,0
40128,29886,0
40129,31426,0
40130,95653,1
40131,4464,0
40132,62563,0
40133,15965,1
40134,45987,0
40135,62891,1
40136,54986,0
40137,4460,0
40138,21250,0
40139,8144,0
40140,92097,0
40141,17666,0
40142,54740,0
40143,14315,1
40144,44304,0
40145,9168,0
40146,3194,0
40147,77263,0
40148,33740,0
40149,53244,0
40150,90218,0
40151,24354,0
40152,13452,0
40153,16703,1
40154,98,0
40155,54505,0
40156,34851,0
40157,17221,1
40158,48987,1
40159,24392,0
40160,59078,0
40161,14881,0
40162,12793,0
40163,59719,0
40164,9531,1
40165,38095,1
40166,23623,0
40167,45715,1
40168,49404,0
40169,11676,0
40170,21548,1
40171,6278,0
40172,67271,0
40173,12808,0
40174,53647,1
40175,56046,0
40176,45019,1
40177,73476,0
40178,80640,0
40179,7712,0
40180,55567,0
40181,72127,1
40182,22444,1
40183,62014,0
40184,99694,1
40185,39229,0
40186,14101,0
40187,17659,1
40188,91462,0
40189,78375,1
40190,23561,1
40191,15466,0
40192,99211,1
40193,32425,0
40194,18110,0
40195,3502,0
40196,12483,0
40197,2673,0
40198,33437,0
40199,3234,0
40200,14037,0
40201,52070,0
40202,30185,0
40203,56893,0
40204,49238,0
40205,24711,1
40206,96071,0
40207,27226,0
40208,28245,1
40209,87330,0
40210,94886,0
40211,12616,0
40212,13301,0
40213,12062,1
40214,22625,0
40215,32355,0
40216,9606,1
40217,42592,0
40218,30164,0
40219,31967,0
40220,7568,0
40221,13576,0
40222,15599,0
40223,32986,1
40224,90124,0
40225,20643,1
40226,33926,1
40227,74085,1
40228,49285,1
40229,81956,1
40230,26039,0
40231,9360,0
40232,30203,1
40233,64087,1
40234,9307,1
40235,24413,1
40236,68923,0
40237,39127,1
40238,17507,0
40239,1461,0
40240,27362,1
40241,21095,0
40242,38815,0
40243,9100,1
40244,62674,0
40245,74911,0
40246,5554,0
40247,61232,1
40248,59716,1
40249,1585,0
40250,15794,0
40251,87146,1
40252,9927,0
40253,79245,0
40254,99117,0
40255,61361,1
40256,20524,1
40257,50069,0
40258,31685,0
40259,18051,0
40260,59157,0
40261,13693,0
40262,23224,1
40263,48159,1
40264,89072,1
40265,23498,1
40266,96731,1
40267,22424,0
40268,17412,1
40269,7259,0
40270,14250,0
40271,84431,0
40272,23374,0
40273,63771,1
40274,1391,0
40275,40265,1
40276,10398,1
40277,15030,0
40278,23877,0
40279,52015,0
40280,32945,1
40281,27312,0
40282,59333,0
40283,61974,0
40284,32210,1
40285,45224,0
40286,31642,0
40287,43772,0
40288,26763,0
40289,28079,0
40290,5780,0
40291,26280,0
40292,72679,0
40293,73125,0
40294,23216,0
40295,62733,0
40296,12302,0
40297,70355,1
40298,57833,0
40299,23427,0
40300,53492,0
40301,58267,0
40302,17635,0
40303,46057,0
40304,40483,1
40305,40663,0
40306,6993,0
40307,92938,0
40308,23509,0
40309,48997,1
40310,6949,0
40311,11862,0
40312,53079,0
40313,53232,1
40314,11379,1
40315,11923,0
40316,22333,1
40317,33832,1
40318,29389,0
40319,91760,1
40320,43036,1
40321,24330,1
40322,74254,0
40323,20568,1
40324,55475,1
40325,37300,1
40326,26310,1
40327,17102,0
40328,67270,1
40329,75794,0
40330,7531,0
40331,36071,0
40332,91359,0
40333,15783,0
40334,47771,0
40335,1737,0
40336,820,0
40337,69129,1
40338,4625,0
40339,35253,0
40340,50009,0
40341,15714,0
40342,14284,0
40343,43116,0
40344,43296,0
40345,5599,1
40346,14664,0
40347,58033,1
40348,31068,0
40349,55200,0
40350,59186,0
40351,57271,0
40352,7426,0
40353,583,0
40354,21729,0
40355,31884,0
40356,1707,0
40357,47708,0
40358,74573,1
40359,50432,0
40360,49764,0
40361,8156,1
40362,95127,1
40363,63241,0
40364,641,0
40365,55635,0
40366,20374,0
40367,79998,1
40368,28285,0
40369,50974,1
40370,9744,0
40371,18109,0
40372,77004,1
40373,5311,1
40374,26916,1
40375,51497,1
40376,82003,0
40377,94610,0
40378,3109,1
40379,55825,0
40380,3970,0
40381,8122,0
40382,26646,0
40383,18728,0
40384,60287,1
40385,99494,1
40386,37818,1
40387,7092,0
40388,33944,0
40389,66905,1
40390,85621,1
40391,55728,0
40392,59886,1
40393,13196,1
40394,25623,0
40395,38726,0
40396,50165,0
40397,16684,0
40398,2520,1
40399,10204,1
40400,30524,0
40401,50956,1
40402,58479,0
40403,4233,0
40404,42833,0
40405,35563,0
40406,6123,0
40407,93431,0
40408,69541,0
40409,19916,0
40410,6462,0
40411,2535,0
40412,52852,1
40413,27117,0
40414,43484,1
40415,54916,1
40416,12795,1
40417,6133,0
40418,15941,0
40419,16164,0
40420,56515,1
40421,19694,0
40422,65388,1
40423,46074,0
40424,4174,0
40425,15098,0
40426,97902,1
40427,39282,0
40428,61243,1
40429,37358,0
40430,19588,0
40431,3605,0
40432,57810,0
40433,92599,0
40434,15359,1
40435,15089,0
40436,31870,0
40437,52522,0
40438,52125,0
40439,27007,0
40440,14947,0
40441,63007,0
40442,39062,1
40443,38654,0
40444,25577,0
40445,27199,0
40446,16257,0
40447,61202,1
40448,42529,1
40449,2951,0
40450,11890,1
40451,60808,0
40452,96668,0
40453,9456,0
40454,30778,0
40455,13193,0
40456,4780,0
40457,29401,1
40458,73826,0
40459,9341,0
40460,8298,1
40461,84739,1
40462,7415,0
40463,86119,0
40464,76369,0
40465,26272,1
40466,51793,0
40467,23826,0
40468,28241,0
40469,4164,0
40470,36203,1
40471,54482,0
40472,14054,1
40473,59514,0
40474,28339,0
40475,27091,1
40476,96087,0
40477,26076,1
40478,19150,0
40479,26898,1
40480,3724,1
40481,26537,0
40482,42290,0
40483,20580,1
40484,6874,1
40485,26852,0
40486,82294,0
40487,59746,0
40488,36679,1
40489,47418,1
40490,33928,1
40491,13011,0
40492,37593,0
40493,92217,0
40494,52073,0
40495,11150,1
40496,16675,0
40497,37219,0
40498,21999,0
40499,99186,1
40500,24377,1
40501,6250,0
40502,39564,1
40503,21718,0
40504,19386,0
40505,43775,0
40506,32921,0
40507,16633,0
40508,56134,1
40509,7143,1
40510,23392,0
40511,9722,0
40512,50144,1
40513,38965,1
40514,62966,0
40515,31621,0
40516,48029,0
40517,52067,0
40518,76666,1
40519,15321,0
40520,4783,1
40521,11998,1
40522,37110,0
40523,43158,0
40524,15247,0
40525,55879,0
40526,43448,1
40527,73473,1
40528,19627,0
40529,52081,0
40530,95242,0
40531,28083,0
40532,52343,0
40533,71761,0
40534,3090,0
40535,9110,0
40536,38216,1
40537,26809,0
40538,5009,0
40539,57422,0
40540,8352,1
40541,98495,1
40542,30440,0
40543,46019,0
40544,54670,1
40545,63697,1
40546,27639,0
40547,12602,0
40548,7424,0
40549,41042,0
40550,30573,1
40551,37329,1
40552,51532,0
40553,37480,1
40554,12814,0
40555,73883,1
40556,40595,0
40557,72584,0
40558,52137,0
40559,57536,0
40560,55413,1
40561,78558,1
40562,92929,0
40563,18817,0
40564,1171,1
40565,25571,0
40566,13488,0
40567,5898,1
40568,5467,1
40569,33162,1
40570,36738,1
40571,72318,0
40572,58159,0
40573,86655,1
40574,49916,0
40575,19213,0
40576,9968,0
40577,66968,0
40578,28407,0
40579,38429,0
40580,55307,0
40581,77836,0
40582,59282,0
40583,49422,1
40584,41097,1
40585,11129,0
40586,35005,0
40587,34020,0
40588,38148,1
40589,27291,0
40590,46313,0
40591,98464,1
40592,34125,0
40593,78371,0
40594,29393,0
40595,1270,1
40596,26587,0
40597,17405,1
40598,97115,0
40599,90305,0
40600,4221,0
40601,59858,0
40602,52800,0
40603,79860,1
40604,24809,1
40605,107,0
40606,32803,0
40607,12728,0
40608,15108,1
40609,31000,0
40610,75425,1
40611,33040,0
40612,86493,0
40613,69854,1
40614,2152,0
40615,36731,0
40616,36493,0
40617,13692,0
40618,38536,1
40619,70447,0
40620,7819,0
40621,34207,0
40622,35878,0
40623,94530,0
40624,66846,0
40625,31957,0
40626,60627,1
40627,626,1
40628,22910,0
40629,38551,1
40630,69417,1
40631,27235,1
40632,63105,0
40633,38619,1
40634,77804,0
40635,29870,0
40636,30468,0
40637,31415,0
40638,7402,0
40639,281,0
40640,31643,0
40641,46365,0
40642,49349,0
40643,13159,0
40644,30458,1
40645,60651,0
40646,58385,0
40647,12582,0
40648,3248,0
40649,84624,1
40650,15751,0
40651,36501,0
40652,7862,1
40653,14864,0
40654,4717,0
40655,43286,0
40656,94157,1
40657,79123,1
40658,22286,0
40659,61572,0
40660,30882,0
40661,46926,0
40662,37571,0
40663,41317,1
40664,13963,1
40665,29069,0
40666,31137,0
40667,87166,1
40668,22074,0
40669,1549,0
40670,85474,1
40671,44039,0
40672,7922,0
40673,77577,0
40674,1242,0
40675,48476,0
40676,11537,1
40677,45400,0
40678,31130,0
40679,36545,0
40680,58151,0
40681,82197,1
40682,35055,0
40683,44689,0
40684,30313,0
40685,60952,0
40686,13703,1
40687,12267,0
40688,32874,0
40689,36747,0
40690,18284,0
40691,24516,1
40692,496,0
40693,8530,0
40694,49855,0
40695,17981,0
40696,16478,0
40697,66977,0
40698,63837,1
40699,29800,0
40700,36051,0
40701,77228,1
40702,20961,0
40703,55587,0
40704,82438,1
40705,2214,0
40706,96859,1
40707,9286,1
40708,5338,0
40709,19856,0
40710,38432,1
40711,10853,0
40712,3893,0
40713,20350,0
40714,22852,0
40715,45326,1
40716,35128,0
40717,52900,1
40718,13411,0
40719,10873,1
40720,20341,0
40721,77860,1
40722,18638,0
40723,38443,0
40724,3559,0
40725,45659,0
40726,78582,0
40727,57744,0
40728,54952,0
40729,18676,0
40730,60419,1
40731,58608,0
40732,24395,0
40733,81750,0
40734,74608,0
40735,45987,1
40736,18020,1
40737,297,0
40738,30686,0
40739,3161,0
40740,55217,0
40741,14812,1
40742,20032,0
40743,54930,1
40744,25954,1
40745,19071,0
40746,24610,0
40747,72649,0
40748,25827,1
40749,27819,0
40750,43938,0
40751,86999,0
40752,73710,1
40753,14573,1
40754,41832,0
40755,33481,0
40756,97038,0
40757,13541,0
40758,18876,0
40759,72909,1
40760,33866,0
40761,40262,0
40762,76295,0
40763,11571,0
40764,5480,1
40765,45219,1
40766,49607,0
40767,3594,0
40768,18734,0
40769,70978,1
40770,34471,0
40771,43887,0
40772,22544,0
40773,18307,0
40774,5440,0
40775,11888,0
40776,5279,0
40777,69709,1
40778,42138,0
40779,34144,0
40780,27033,0
40781,78992,1
40782,30757,0
40783,47217,0
40784,41598,0
40785,59122,1
40786,20265,0
40787,28382,0
40788,58479,0
40789,50992,0
40790,9122,0
40791,58999,1
40792,54310,0
40793,9432,0
40794,57903,0
40795,24607,0
40796,22673,0
40797,14761,0
40798,32840,0
40799,62581,0
40800,28484,1
40801,45073,0
40802,47766,0
40803,6646,0
40804,39076,0
40805,58721,0
40806,57333,0
40807,9309,0
40808,20812,1
40809,27627,0
40810,54113,0
40811,58061,0
40812,19189,0
40813,31640,0
40814,56580,1
40815,61780,0
40816,27795,0
40817,21052,1
40818,49856,0
40819,52864,0
40820,41204,1
40821,53876,0
40822,35126,0
40823,66490,1
40824,43380,0
40825,78840,0
40826,44228,0
40827,71993,0
40828,53694,1
40829,45636,0
40830,57496,0
40831,37831,1
40832,25273,0
40833,97160,1
40834,25075,0
40835,9827,0
40836,18288,0
40837,59176,1
40838,17691,0
40839,47184,0
40840,17087,0
40841,49655,1
40842,8722,1
40843,85349,0
40844,94378,0
40845,88054,0
40846,22649,0
40847,84171,0
40848,76828,1
40849,27485,1
40850,33759,0
40851,95715,1
40852,51844,0
40853,53730,0
40854,51942,0
40855,72607,1
40856,29076,0
40857,16551,0
40858,14495,1
40859,2052,1
40860,12505,0
40861,40526,0
40862,18450,0
40863,83558,1
40864,16709,0
40865,64583,0
40866,49884,0
40867,56340,0
40868,30454,1
40869,58565,1
40870,48850,0
40871,21328,0
40872,53480,0
40873,70087,0
40874,2789,0
40875,629,0
40876,45442,1
40877,35381,0
40878,57104,1
40879,55853,0
40880,8730,1
40881,28729,0
40882,24115,0
40883,16904,0
40884,75170,0
40885,11787,0
40886,21418,0
40887,19074,0
40888,25298,0
40889,54859,1
40890,13000,1
40891,30195,0
40892,80081,1
40893,30595,0
40894,23171,0
40895,25065,0
40896,30768,0
40897,20998,0
40898,11732,0
40899,42505,0
40900,80340,0
40901,69223,0
40902,99863,0
40903,4913,0
40904,34557,1
40905,49446,1
40906,37162,0
40907,5850,0
40908,22617,0
40909,3081,0
40910,10849,0
40911,22765,0
40912,54668,1
40913,36560,1
40914,73308,1
40915,5060,0
40916,31637,0
40917,35963,1
40918,7265,0
40919,16896,1
40920,25336,0
40921,29062,0
40922,54555,0
40923,47064,0
40924,904,0
40925,16037,0
40926,90118,0
40927,89584,0
40928,68297,1
40929,66974,0
40930,24087,0
40931,16046,0
40932,15480,0
40933,685,0
40934,57416,0
40935,61898,0
40936,9661,1
40937,66522,1
40938,14462,0
40939,83036,1
40940,11621,1
40941,14196,0
40942,16337,0
40943,24879,0
40944,8431,0
40945,50280,0
40946,68234,0
40947,22195,0
40948,15709,0
40949,28626,0
40950,23290,0
40951,55747,1
40952,29754,0
40953,88897,1
40954,29509,0
40955,30178,0
40956,4448,1
40957,14504,0
40958,5204,0
40959,70497,1
40960,53938,0
40961,37964,1
40962,54128,0
40963,56872,1
40964,12270,0
40965,28561,0
40966,99297,1
40967,59760,0
40968,71974,0
40969,93618,0
40970,49154,0
40971,38739,1
40972,34843,1
40973,78504,1
40974,25901,0
40975,64924,1
40976,38302,0
40977,2091,0
40978,6371,0
40979,82284,1
40980,14716,0
40981,27001,0
40982,42332,1
40983,1759,1
40984,67412,1
40985,37151,0
40986,94134,1
40987,29324,0
40988,19667,0
40989,10458,1
40990,20840,1
40991,55417,0
40992,45660,0
40993,91338,1
40994,2196,0
40995,64591,1
40996,90671,0
40997,27880,1
40998,36228,0
40999,40812,1
41000,28000,0
41001,10819,1
41002,36137,0
41003,37959,1
41004,85588,0
41005,29823,1
41006,587,0
41007,58352,0
41008,31908,0
41009,9422,0
41010,70334,0
41011,57079,0
41012,23615,0
41013,36359,1
41014,17892,0
41015,19945,0
41016,60003,0
41017,77665,1
41018,12743,0
41019,91958,1
41020,73398,1
41021,41697,0
41022,21117,0
41023,65808,1
41024,28706,0
41025,31917,0
41026,36547,0
41027,14503,0
41028,81838,0
41029,24470,0
41030,42300,0
41031,22370,1
41032,11260,0
41033,7265,0
41034,65523,0
41035,86124,1
41036,30336,0
41037,17542,1
41038,75714,1
41039,24843,1
41040,53758,0
41041,56719,1
41042,37943,0
41043,66976,1
41044,54678,0
41045,25642,1
41046,8339,0
41047,95344,0
41048,58685,0
41049,23720,0
41050,34647,0
41051,84720,1
41052,29156,0
41053,84872,1
41054,21548,0
41055,12038,0
41056,43804,0
41057,72262,0
41058,9398,0
41059,20344,0
41060,20143,0
41061,28882,0
41062,37105,1
41063,57931,0
41064,61649,0
41065,95266,1
41066,62276,0
41067,77950,0
41068,29653,0
41069,14898,0
41070,39867,1
41071,68407,0
41072,58032,0
41073,68191,1
41074,38819,0
41075,56721,1
41076,73675,0
41077,43313,0
41078,46178,0
41079,51212,0
41080,42789,1
41081,33948,1
41082,25215,0
41083,47454,0
41084,31354,1
41085,39328,0
41086,7159,0
41087,40290,0
41088,32727,1
41089,22360,0
41090,42390,1
41091,21152,0
41092,18574,0
41093,41659,1
41094,14745,1
41095,33791,1
41096,9963,0
41097,7652,0
41098,5790,1
41099,22050,0
41100,58641,1
41101,55662,0
41102,19937,0
41103,30818,0
41104,4581,0
41105,14876,1
41106,43826,1
41107,42637,1
41108,24099,0
41109,939,0
41110,11165,0
41111,60963,0
41112,17785,0
41113,10641,1
41114,29030,0
41115,8199,0
41116,39240,0
41117,45897,0
41118,15353,0
41119,75971,1
41120,44112,0
41121,45941,0
41122,31210,0
41123,57502,0
41124,61565,0
41125,31080,1
41126,56986,0
41127,19361,0
41128,51588,1
41129,1822,1
41130,95603,0
41131,20965,1
41132,5213,0
41133,84813,1
41134,28893,1
41135,33976,1
41136,39555,0
41137,32323,0
41138,35343,0
41139,1289,0
41140,51609,0
41141,71595,0
41142,52564,0
41143,57101,0
41144,20268,0
41145,36262,1
41146,5291,0
41147,23798,0
41148,56633,0
41149,65122,0
41150,9286,0
41151,12633,0
41152,99041,0
41153,78091,1
41154,16039,1
41155,22106,1
41156,10831,0
41157,71412,1
41158,782,0
41159,25667,1
41160,72202,1
41161,11350,1
41162,57585,1
41163,52556,0
41164,88270,0
41165,21942,1
41166,31236,0
41167,46626,0
41168,1779,0
41169,16106,1
41170,87087,1
41171,38025,0
41172,34542,0
41173,11735,1
41174,43861,0
41175,38195,1
41176,22677,0
41177,44713,0
41178,38126,1
41179,21640,1
41180,8488,0
41181,73207,1
41182,29353,1
41183,11367,0
41184,55416,0
41185,26531,0
41186,34989,1
41187,90098,0
41188,261,1
41189,30958,0
41190,16455,0
41191,19453,0
41192,71088,1
41193,36328,0
41194,11381,0
41195,8003,0
41196,55745,1
41197,20623,0
41198,8908,0
41199,20860,0
41200,41692,1
41201,18733,1
41202,91199,1
41203,28709,0
41204,42082,0
41205,25754,1
41206,67623,1
41207,72831,1
41208,44251,1
41209,9205,0
41210,36471,0
41211,99968,0
41212,10571,0
41213,6131,0
41214,10753,0
41215,19134,1
41216,3802,0
41217,28128,0
41218,76103,1
41219,25838,1
41220,27427,0
41221,58443,1
41222,9319,0
41223,71557,1
41224,96427,1
41225,35017,0
41226,14917,1
41227,910,0
41228,8935,1
41229,55088,0
41230,38761,0
41231,36036,0
41232,18096,1
41233,47268,0
41234,82311,0
41235,83015,0
41236,32152,0
41237,73509,1
41238,23462,0
41239,35783,1
41240,23609,0
41241,70203,1
41242,8256,0
41243,20468,0
41244,44184,1
41245,62792,0
41246,19929,0
41247,19158,0
41248,20102,1
41249,86864,0
41250,35354,0
41251,12495,0
41252,17162,0
41253,69964,1
41254,61475,1
41255,63528,0
41256,17408,0
41257,12438,0
41258,45251,0
41259,55884,1
41260,12296,0
41261,61597,0
41262,81540,1
41263,25698,1
41264,31563,1
41265,39435,0
41266,82972,0
41267,51547,0
41268,6552,0
41269,59308,0
41270,52239,1
41271,77216,0
41272,58857,0
41273,17664,0
41274,20423,0
41275,42086,0
41276,63239,1
41277,12026,0
41278,25104,0
41279,19090,1
41280,7230,0
41281,74234,0
41282,57676,1
41283,9233,0
41284,36359,1
41285,21308,1
41286,39227,0
41287,42066,1
41288,3817,0
41289,30316,0
41290,55114,1
41291,15768,0
41292,36452,0
41293,50739,0
41294,51205,0
41295,6350,0
41296,22927,0
41297,42125,1
41298,82935,1
41299,39225,0
41300,10613,1
41301,49047,1
41302,54290,1
41303,99786,1
41304,11265,0
41305,61110,0
41306,55430,1
41307,10053,0
41308,38915,0
41309,60605,0
41310,17977,0
41311,47035,0
41312,30857,1
41313,76594,0
41314,49361,1
41315,22040,0
41316,7161,0
41317,85592,0
41318,24398,1
41319,38838,1
41320,60369,0
41321,22134,0
41322,20230,1
41323,53547,0
41324,41247,1
41325,39417,0
41326,78666,0
41327,62979,0
41328,88921,1
41329,20793,1
41330,19049,0
41331,152,1
41332,58277,0
41333,18520,0
41334,59089,0
41335,51700,1
41336,52553,0
41337,18553,0
41338,99054,0
41339,10255,0
41340,85407,1
41341,36217,0
41342,60515,0
41343,14221,0
41344,10273,0
41345,45610,0
41346,39684,0
41347,4766,1
41348,27785,0
41349,57403,0
41350,20886,0
41351,62568,0
41352,2278,0
41353,34891,0
41354,47486,0
41355,23807,0
41356,18265,0
41357,30853,0
41358,2278,1
41359,19270,0
41360,60791,1
41361,78188,0
41362,54399,0
41363,12220,1
41364,27360,0
41365,35944,0
41366,30088,0
41367,1750,0
41368,28925,0
41369,73550,0
41370,7763,1
41371,55399,0
41372,68954,0
41373,21829,0
41374,52213,1
41375,65217,1
41376,21555,1
41377,22083,0
41378,66541,0
41379,43643,0
41380,57178,0
41381,29920,0
41382,1274,1
41383,29767,0
41384,19219,0
41385,30722,1
41386,4234,1
41387,81293,0
41388,36883,0
41389,79976,0
41390,86659,1
41391,88000,0
41392,5924,0
41393,16789,0
41394,35144,0
41395,12315,0
41396,18952,1
41397,5420,0
41398,33734,1
41399,802,1
41400,98838,1
41401,74459,0
41402,59118,1
41403,17359,1
41404,93339,0
41405,29400,1
41406,76685,1
41407,2554,0
41408,57175,1
41409,26332,0
41410,47469,0
41411,71258,0
41412,30201,1
41413,50090,0
41414,40111,0
41415,35522,1
41416,3027,0
41417,5545,0
41418,47996,0
41419,7093,1
41420,5108,0
41421,6060,0
41422,52465,1
41423,59442,0
41424,9143,0
41425,14034,1
41426,21535,1
41427,2357,0
41428,40316,0
41429,56613,0
41430,62710,0
41431,32001,0
41432,30463,1
41433,54079,1
41434,40176,0
41435,30807,0
41436,12626,0
41437,54134,1
41438,22021,0
41439,51265,1
41440,14601,0
41441,52980,0
41442,7608,0
41443,62949,1
41444,49586,1
41445,91267,0
41446,24784,1
41447,16512,0
41448,34194,0
41449,33589,0
41450,59298,1
41451,80380,1
41452,74862,0
41453,60548,0
41454,94459,1
41455,58164,0
41456,43443,1
41457,59667,0
41458,24730,1
41459,58445,1
41460,34769,0
41461,17927,0
41462,19155,0
41463,96327,1
41464,31510,0
41465,86878,1
41466,2903,0
41467,2171,1
41468,12417,1
41469,13151,0
41470,23160,1
41471,19777,1
41472,27491,0
41473,56433,1
41474,63425,0
41475,46405,0
41476,75156,1
41477,52102,0
41478,62622,1
41479,27651,0
41480,99982,0
41481,98799,1
41482,29099,1
41483,18346,0
41484,50145,0
41485,5044,0
41486,84672,1
41487,25417,0
41488,55589,0
41489,35374,0
41490,40771,1
41491,21198,0
41492,59764,1
41493,978,0
41494,59670,1
41495,31558,0
41496,31431,0
41497,28635,0
41498,32902,1
41499,33827,0
41500,14548,0
41501,4559,0
41502,17309,0
41503,32812,0
41504,68723,1
41505,20838,1
41506,26972,1
41507,6516,0
41508,22672,0
41509,20044,1
41510,14015,0
41511,12276,1
41512,80080,1
41513,18846,0
41514,3318,1
41515,20836,1
41516,83068,0
41517,56048,0
41518,4398,1
41519,14530,0
41520,37711,1
41521,24446,1
41522,46452,0
41523,1166,0
41524,9974,0
41525,27876,0
41526,64179,1
